Date,SleepDuration,Quality of Sleep,Stress Level,Physical Activity Level
2023-03-10,6.2,6,6,50
2023-03-11,6.2,6,6,50
2023-03-12,6.1,6,8,30
2023-03-13,6.1,6,8,30
2023-03-14,6.1,6,8,30
2023-03-15,6.1,6,8,30
2023-03-16,6.0,6,8,30
2023-03-17,6.0,6,8,30
2023-03-18,6.0,6,8,30
2023-03-19,6.0,6,8,30
2023-03-20,6.0,6,8,30
2023-03-21,6.0,6,8,30
2023-03-22,5.8,4,8,32
2023-03-23,5.8,4,8,32
2023-03-24,6.7,7,5,40
2023-03-25,6.7,7,5,40
2023-03-26,7.5,8,5,60
2023-03-27,7.2,8,4,60
2023-03-28,7.2,8,4,60
2023-03-29,7.2,8,4,60
2023-03-30,7.3,8,4,60
2023-03-31,7.3,8,4,60
2023-04-01,7.3,8,4,60
2023-04-02,7.3,8,4,60
2023-04-03,7.5,8,5,60
2023-04-04,7.4,7,5,60
2023-04-05,7.2,8,4,60
2023-04-06,7.1,8,4,60
2023-04-07,7.2,8,4,60
2023-04-08,7.1,8,4,60
2023-04-09,7.1,8,4,60
2023-04-10,7.1,8,4,60
2023-04-11,7.2,8,4,60
2023-04-12,7.2,8,4,60
2023-04-13,7.2,8,4,60
2023-04-14,6.6,5,7,35
2023-04-15,7.2,8,4,60
2023-04-16,6.6,5,7,35
2023-04-17,6.1,6,6,42
2023-04-18,7.8,8,4,70
2023-04-19,7.8,8,4,70
2023-04-20,7.4,8,5,60
2023-04-21,7.2,8,4,60
2023-04-22,7.4,8,5,60
2023-04-23,7.2,8,4,60
2023-04-24,7.4,8,5,60
2023-04-25,7.2,8,4,60
2023-04-26,7.2,8,4,60
2023-04-27,7.2,8,4,60
2023-04-28,7.2,8,4,60
2023-04-29,7.2,8,4,60
2023-04-30,7.2,8,4,60
2023-05-01,7.2,8,4,60
2023-05-02,7.2,8,4,60
2023-05-03,7.2,8,4,60
2023-05-04,7.2,8,4,60
2023-05-05,7.2,8,4,60
2023-05-06,7.5,8,4,60
2023-05-07,7.3,8,5,60
2023-05-08,7.1,8,4,60
2023-05-09,7.3,8,5,60
2023-05-10,7.3,8,5,60
2023-05-11,7.1,8,4,60
2023-05-12,7.3,8,5,60
2023-05-13,7.3,8,5,60
2023-05-14,7.1,8,4,60
2023-05-15,7.3,8,5,60
2023-05-16,7.3,8,5,60
2023-05-17,7.1,8,4,60
2023-05-18,7.1,8,5,60
2023-05-19,7.1,8,4,60
2023-05-20,7.1,8,5,60
2023-05-21,7.1,8,4,60
2023-05-22,7.1,8,5,60
2023-05-23,7.1,8,4,60
2023-05-24,7.1,8,4,60
2023-05-25,7.1,8,5,60
2023-05-26,7.4,7,5,60
2023-05-27,7.2,8,5,60
2023-05-28,6.5,5,7,40
2023-05-29,6.9,7,6,50
2023-05-30,8.0,9,3,80
2023-05-31,8.0,9,3,80
2023-06-01,7.2,8,5,60
2023-06-02,7.2,8,5,60
2023-06-03,7.2,8,5,60
2023-06-04,7.2,8,5,60
2023-06-05,7.2,8,5,60
2023-06-06,7.2,8,5,60
2023-06-07,7.2,8,5,60
2023-06-08,7.2,8,5,60
2023-06-09,7.2,8,5,60
2023-06-10,7.2,8,5,60
2023-06-11,7.2,8,6,55
2023-06-12,7.2,8,6,55
2023-06-13,7.9,8,5,90
2023-06-14,7.9,8,5,90
2023-06-15,7.6,8,5,90
2023-06-16,7.3,8,6,70
2023-06-17,7.1,7,6,55
2023-06-18,7.1,7,6,55
2023-06-19,7.7,8,5,90
2023-06-20,7.7,8,5,90
2023-06-21,7.7,8,5,90
2023-06-22,7.7,8,5,90
2023-06-23,7.7,8,5,90
2023-06-24,7.6,8,5,90
2023-06-25,7.6,8,5,90
2023-06-26,7.6,8,5,90
2023-06-27,6.5,6,7,45
2023-06-28,7.8,8,5,90
2023-06-29,7.8,8,5,90
2023-06-30,7.8,8,5,90
2023-07-01,7.8,8,5,90
2023-07-02,7.8,8,5,90
2023-07-03,7.8,8,5,90
2023-07-04,6.8,6,7,45
2023-07-05,6.8,6,7,45
2023-07-06,6.7,7,4,45
2023-07-07,6.3,6,7,45
2023-07-08,6.7,7,4,45
2023-07-09,6.5,6,7,45
2023-07-10,6.7,7,4,45
2023-07-11,6.4,6,7,45
2023-07-12,6.5,6,7,45
2023-07-13,6.5,6,7,45
2023-07-14,6.5,6,7,45
2023-07-15,6.5,6,7,45
2023-07-16,6.5,6,7,45
2023-07-17,6.5,6,7,45
2023-07-18,6.5,6,7,45
2023-07-19,6.5,6,7,45
2023-07-20,6.5,6,7,45
2023-07-21,7.8,8,5,90
2023-07-22,7.8,8,5,90
2023-07-23,6.9,6,7,47
2023-07-24,7.6,8,4,75
2023-07-25,7.7,8,5,90
2023-07-26,7.7,8,5,90
2023-07-27,7.7,8,5,90
2023-07-28,7.7,8,5,90
2023-07-29,7.8,8,5,90
2023-07-30,7.7,8,5,90
2023-07-31,7.8,8,5,90
2023-08-01,7.8,8,5,90
2023-08-02,7.8,8,5,90
2023-08-03,7.8,8,5,90
2023-08-04,7.8,8,5,90
2023-08-05,7.8,8,5,90
2023-08-06,7.8,8,5,90
2023-08-07,7.8,8,5,90
2023-08-08,6.5,6,7,45
2023-08-09,6.6,7,4,45
2023-08-10,6.4,6,7,45
2023-08-11,6.3,6,7,45
2023-08-12,6.4,6,7,45
2023-08-13,6.6,7,4,45
2023-08-14,6.3,6,7,45
2023-08-15,6.6,7,4,45
2023-08-16,6.3,6,7,45
2023-08-17,6.6,7,4,45
2023-08-18,6.3,6,7,45
2023-08-19,6.6,7,4,45
2023-08-20,6.3,6,7,45
2023-08-21,6.6,7,4,45
2023-08-22,6.3,6,7,45
2023-08-23,6.6,7,4,45
2023-08-24,6.3,6,7,45
2023-08-25,6.4,6,7,45
2023-08-26,6.5,7,4,45
2023-08-27,6.3,6,7,45
2023-08-28,6.4,6,7,45
2023-08-29,6.5,7,4,45
2023-08-30,6.3,6,7,45
2023-08-31,6.4,6,7,45
2023-09-01,6.5,7,4,45
2023-09-02,6.3,6,7,45
2023-09-03,6.5,7,4,45
2023-09-04,6.3,6,7,45
2023-09-05,6.8,7,7,45
2023-09-06,6.4,6,7,45
2023-09-07,6.5,6,7,45
2023-09-08,6.8,7,6,30
2023-09-09,6.8,7,6,30
2023-09-10,6.5,7,4,45
2023-09-11,6.5,7,4,45
2023-09-12,6.5,7,4,45
2023-09-13,6.5,7,4,45
2023-09-14,6.6,7,4,45
2023-09-15,6.6,7,4,45
2023-09-16,6.6,7,4,45
2023-09-17,6.6,7,4,45
2023-09-18,6.6,7,4,45
2023-09-19,6.6,7,4,45
2023-09-20,6.6,7,4,45
2023-09-21,6.9,7,5,55
2023-09-22,7.3,7,5,65
2023-09-23,5.9,6,8,90
2023-09-24,7.3,7,5,65
2023-09-25,6.2,6,8,90
2023-09-26,6.0,6,8,90
2023-09-27,6.1,6,8,90
2023-09-28,6.1,6,8,90
2023-09-29,6.1,6,8,90
2023-09-30,6.1,6,8,90
2023-10-01,6.2,6,8,90
2023-10-02,6.2,6,8,90
2023-10-03,6.2,6,8,90
2023-10-04,8.1,9,3,85
2023-10-05,8.1,9,3,85
2023-10-06,6.1,6,8,90
2023-10-07,8.3,9,3,30
2023-10-08,6.0,6,8,90
2023-10-09,6.1,6,8,90
2023-10-10,6.0,6,8,90
2023-10-11,6.0,6,8,90
2023-10-12,6.0,6,8,90
2023-10-13,6.0,6,8,90
2023-10-14,6.0,6,8,90
2023-10-15,6.0,6,8,90
2023-10-16,6.0,6,8,90
2023-10-17,6.1,6,8,90
2023-10-18,6.0,6,8,90
2023-10-19,6.1,6,8,90
2023-10-20,6.1,6,8,90
2023-10-21,6.0,6,8,90
2023-10-22,6.1,6,8,90
2023-10-23,6.0,6,8,90
2023-10-24,6.1,6,8,90
2023-10-25,6.1,6,8,90
2023-10-26,8.5,9,3,30
2023-10-27,8.5,9,3,30
2023-10-28,8.5,9,3,30
2023-10-29,8.5,9,3,30
2023-10-30,7.1,7,6,55
2023-10-31,6.0,6,8,90
2023-11-01,6.1,6,8,90
2023-11-02,6.1,6,8,90
2023-11-03,6.5,7,7,45
2023-11-04,6.5,7,7,45
2023-11-05,6.6,7,7,45
2023-11-06,6.6,7,7,45
2023-11-07,6.6,7,7,45
2023-11-08,6.6,7,7,45
2023-11-09,8.4,9,3,30
2023-11-10,8.4,9,3,30
2023-11-11,8.4,9,3,30
2023-11-12,8.3,9,3,30
2023-11-13,8.5,9,3,30
2023-11-14,8.5,9,3,30
2023-11-15,8.4,9,3,30
2023-11-16,8.4,9,3,30
2023-11-17,8.5,9,3,30
2023-11-18,8.4,9,3,30
2023-11-19,8.4,9,3,30
2023-11-20,8.5,9,3,30
2023-11-21,8.3,9,3,30
2023-11-22,8.5,9,3,30
2023-11-23,8.3,9,3,30
2023-11-24,8.5,9,3,30
2023-11-25,8.3,9,3,30
2023-11-26,8.5,9,3,30
2023-11-27,8.5,9,3,30
2023-11-28,8.4,9,3,30
2023-11-29,8.4,9,3,30
2023-11-30,8.4,9,3,30
2023-12-01,8.4,9,3,30
2023-12-02,8.4,9,3,30
2023-12-03,8.4,9,3,30
2023-12-04,8.4,9,3,30
2023-12-05,8.5,9,3,30
2023-12-06,8.1,9,4,75
2023-12-07,8.1,9,4,75
2023-12-08,8.2,9,3,90
2023-12-09,8.2,9,3,90
2023-12-10,8.1,9,3,75
2023-12-11,8.2,9,3,75
2023-12-12,8.2,9,3,75
2023-12-13,8.2,9,3,75
2023-12-14,8.2,9,3,75
2023-12-15,8.2,9,3,75
2023-12-16,8.1,9,3,75
2023-12-17,8.1,9,3,75
2023-12-18,8.1,9,3,75
2023-12-19,8.0,9,3,75
2023-12-20,8.0,9,3,75
2023-12-21,8.0,9,3,75
2023-12-22,8.0,9,3,75
2023-12-23,8.0,9,3,75
2023-12-24,8.0,9,3,75
2023-12-25,8.0,9,3,75
2023-12-26,8.1,9,3,75
2023-12-27,8.2,9,3,75
2023-12-28,8.2,9,3,75
2023-12-29,8.2,9,3,75
2023-12-30,8.2,9,3,75
2023-12-31,8.0,9,3,75
2024-01-01,8.0,9,3,75
2024-01-02,8.1,9,3,75
2024-01-03,8.0,9,3,75
2024-01-04,8.1,9,3,75
2024-01-05,8.1,9,3,75
2024-01-06,8.0,9,3,75
2024-01-07,8.1,9,3,75
2024-01-08,8.1,9,3,75
2024-01-09,8.1,9,3,75
